"id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","cat10","cat11","cat12","cat13","cat14","cat15","cat16","cat17","cat18","cat19","cat20","cat21","cat22","cat23","cat24","cat25","cat26","cat27","cat28","cat29","cat30","cat31","cat32","cat33","cat34","cat35","cat36","cat37","cat38","cat39","cat40","cat41","cat42","cat43","cat44","cat45","cat46","cat47","cat48","cat49","cat50","cat51","cat52","cat53","cat54","cat55","cat56","cat57","cat58","cat59","cat60","cat61","cat62","cat63","cat64","cat65","cat66","cat67","cat68","cat69","cat70","cat71","cat72","cat73","cat74","cat75","cat76","cat77","cat78","cat79","cat80","cat81","cat82","cat83","cat84","cat85","cat86","cat87","cat88","cat89","cat90","cat91","cat92","cat93","cat94","cat95","cat96","cat97","cat98","cat99","cat100","cat101","cat102","cat103","cat104","cat105","cat106","cat107","cat108","cat109","cat110","cat111","cat112","cat113","cat114","cat115","cat116","cont1","cont2","cont3","cont4","cont5","cont6","cont7","cont8","cont9","cont10","cont11","cont12","cont13","cont14","loss","log_loss"
1,"A","B","A","B","A","A","A","A","B","A","B","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","D","B","B","D","D","B","D","C","B","D","B","A","A","A","A","A","D","B","C","E","A","C","T","B","G","A","A","I","E","G","J","G","BU","BC","C","AS","S","A","O","LB",0.7263,0.245921,0.187583,0.789639,0.310061,0.718367,0.33506,0.3026,0.67135,0.8351,0.569745,0.594646,0.822493,0.714843,2213.18,7.70218567429417
2,"A","B","A","A","A","A","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D","B","B","D","D","A","B","C","B","D","B","A","A","A","A","A","D","D","C","E","E","D","T","L","F","A","A","E","E","I","K","K","BI","CQ","A","AV","BM","A","O","DP",0.330514,0.737068,0.592681,0.614134,0.885834,0.438917,0.436585,0.60087,0.35127,0.43919,0.338312,0.366307,0.611431,0.304496,1283.6,7.1574239092357
5,"A","B","A","A","B","A","A","A","B","B","B","B","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D","B","B","B","D","B","D","C","B","B","B","A","A","A","A","A","D","D","C","E","E","A","D","L","O","A","B","E","F","H","F","A","AB","DK","A","C","AF","A","I","GK",0.261841,0.358319,0.484196,0.236924,0.397069,0.289648,0.315545,0.2732,0.26076,0.32446,0.381398,0.373424,0.195709,0.774425,3005.09,8.00806279660401
10,"B","B","A","B","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","D","B","B","D","D","D","B","C","B","D","B","A","A","A","A","A","D","D","C","E","E","D","T","I","D","A","A","E","E","I","K","K","BI","CS","C","N","AE","A","O","DJ",0.321594,0.555782,0.527991,0.373816,0.422268,0.440945,0.391128,0.31796,0.32128,0.44467,0.327915,0.32157,0.605077,0.602642,939.85,6.8457202880626
11,"A","B","A","B","A","A","A","A","B","B","A","B","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","D","B","D","B","D","B","B","C","B","B","C","A","A","A","B","H","D","B","D","E","E","A","P","F","J","A","A","D","E","K","G","B","H","C","C","Y","BM","A","K","CK",0.273204,0.15999,0.527991,0.473202,0.704268,0.178193,0.247408,0.24564,0.22089,0.2123,0.204687,0.202213,0.246011,0.432606,2763.85,7.92437991423983
13,"A","B","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","D","B","D","B","D","B","B","C","B","B","B","A","A","A","A","A","D","D","D","E","C","A","P","J","D","A","A","E","E","H","F","B","BI","CS","A","AS","AE","A","K","DJ",0.54667,0.681761,0.634224,0.373816,0.302678,0.364464,0.401162,0.26847,0.46226,0.50556,0.366788,0.359249,0.345247,0.726792,5142.87,8.54536656837981
14,"A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D","B","B","D","D","B","D","C","B","B","B","A","A","A","A","A","D","D","D","E","C","A","P","J","A","A","C","E","E","H","F","B","BI","DK","A","J","AF","A","K","DJ",0.471447,0.737068,0.61366,0.189137,0.295397,0.381515,0.363768,0.24564,0.40455,0.47225,0.334828,0.352251,0.342239,0.382931,1132.22,7.03193558617009
20,"A","B","A","B","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","B","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D","B","D","B","D","A","B","C","B","D","C","D","A","A","A","A","C","B","C","E","A","C","T","H","C","A","A","K","F","F","I","G","BI","EB","G","AH","Y","A","P","LO",0.826591,0.488789,0.26357,0.62377,0.473767,0.867021,0.583389,0.90267,0.84847,0.80218,0.644013,0.785706,0.859764,0.242416,3585.75,8.18472293617432
23,"A","B","B","B","B","A","A","A","B","B","B","B","B","A","A","B","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","B","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","D","B","D","B","B","B","B","C","B","D","D","A","A","B","A","A","D","C","C","E","C","D","T","C","Q","A","C","H","F","G","M","K","BI","BC","C","K","AX","A","Q","IE",0.330514,0.555782,0.440642,0.473202,0.281143,0.628534,0.384099,0.61229,0.38249,0.51111,0.682315,0.669033,0.756454,0.361191,10280.2,9.23797499407282
24,"A","B","A","A","B","B","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A","B","B","B","A","B","A","A","A","A","A","A","A","B","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D","B","B","B","B","B","B","C","B","D","C","D","A","A","B","H","D","B","C","E","A","C","T","F","D","A","F","K","H","G","J","G","BU","DW","A","U","S","J","O","LY",0.7263,0.358319,0.356819,0.802892,0.310061,0.713343,0.469223,0.3026,0.67135,0.8351,0.863052,0.879347,0.822493,0.294523,6184.59,8.72981599321949
